Environment,Episode,Robustness
4,342,-0.11358162984837898
7,345,-0.11463572428624648
5,345,-0.1114072896313467
6,331,-0.11304992083298872
11,328,0.0025570862184137247
9,299,-0.10956709441612884
1,334,-0.11543571544705224
8,356,-0.11124491769314672
3,326,-0.11884103125994548
0,349,-0.111866343587282
10,316,-0.11129694874468647
2,324,-0.11254142554624592
4,343,-0.1160828951804407
7,346,-0.1043703277908332
5,346,-0.10915183859232781
6,332,-0.10573864558557718
11,329,-0.1139263251226565
9,300,-0.10929535954382526
9,301,0.001305421510828693
1,335,-0.11708485056432642
8,357,-0.1126598968542883
3,327,-0.11249204941088324
3,328,0.0017325715764272866
0,350,-0.11652994351902433
10,317,-0.11412990665516944
2,325,-0.11069887708315755
4,344,-0.11396242669790065
7,347,-0.11486300514541865
5,347,-0.11188024742671947
6,333,-0.11094262950711854
11,330,-0.11476363042481809
9,302,-0.11161768663728332
1,336,-0.11504615964993666
8,358,-0.10988496158257656
3,329,-0.1128498279961807
11,331,0.0015198452923147372
0,351,-0.11419397494724658
10,318,-0.11265487109043425
2,326,-0.11472465174075121
2,327,0.004969344606576189
2,328,0.0025338314516868514
4,345,-0.1105662158058358
7,348,-0.11068790648770248
5,348,-0.11546713730449142
6,334,-0.10486218305456231
5,349,0.001241769161059541
9,303,-0.11604147654363563
1,337,-0.11516260626750073
8,359,-0.11368483307022005
3,330,-0.11038536445367274
11,332,-0.11554536485701362
9,304,0.0007691732855322625
0,352,-0.10844049461335596
10,319,-0.11821592350170095
2,329,-0.10478921990155668
4,346,-0.11626446289491506
7,349,-0.10907353560237533
6,335,-0.11224311813972969
5,350,-0.11636497584393295
1,338,-0.11436106960720431
8,360,-0.10439488220370653
3,331,-0.11210727771148864
11,333,-0.11655892299382915
3,332,0.0009165493538614775
9,305,-0.11519169768579744
0,353,-0.11008307680298975
10,320,-0.11173848843319485
2,330,-0.1137699301085874
4,347,-0.11111025761958483
7,350,-0.11778808116872254
9,306,0.00649118578920365
6,336,-0.11896390958334245
5,351,-0.1115176740484224
6,337,0.002405885810384839
1,339,-0.11802599308389038
8,361,-0.11072051122890696
11,334,-0.11068817577631328
